Task,Start,Finish,Cores,RequestId
49.5,2022-04-05 21:19:58.458895,2022-04-05 21:22:34.458895,1,
49.5,2022-04-05 21:22:34.458895,2022-04-05 21:25:09.458895,2,
49.5,2022-04-05 21:25:09.458895,2022-04-05 21:27:44.458895,1,
49.5,2022-04-05 21:27:44.458895,2022-04-05 21:29:56.458895,2,
50.5,2022-04-05 20:38:35.459128,2022-04-05 20:41:13.459128,1,
50.5,2022-04-05 20:41:13.459128,2022-04-05 20:43:49.459128,2,
50.5,2022-04-05 20:43:49.459128,2022-04-05 20:46:25.459128,1,
50.5,2022-04-05 20:46:25.459128,2022-04-05 20:49:00.459128,2,
50.5,2022-04-05 20:49:00.459128,2022-04-05 20:51:35.459128,1,
50.5,2022-04-05 20:51:35.459128,2022-04-05 20:54:11.459128,2,
50.5,2022-04-05 20:54:11.459128,2022-04-05 20:56:47.459128,1,
50.5,2022-04-05 20:56:47.459128,2022-04-05 20:59:23.459128,2,
50.5,2022-04-05 20:59:23.459128,2022-04-05 21:01:59.459128,1,
50.5,2022-04-05 21:01:59.459128,2022-04-05 21:04:35.459128,2,
50.5,2022-04-05 21:04:35.459128,2022-04-05 21:07:12.459128,1,
50.5,2022-04-05 21:07:12.459128,2022-04-05 21:09:48.459128,2,
50.5,2022-04-05 21:09:48.459128,2022-04-05 21:12:24.459128,1,
50.5,2022-04-05 21:12:24.459128,2022-04-05 21:15:00.459128,2,
50.5,2022-04-05 21:15:00.459128,2022-04-05 21:17:36.459128,1,
50.5,2022-04-05 21:17:36.459128,2022-04-05 21:20:16.459128,2,
50.5,2022-04-05 21:20:16.459128,2022-04-05 21:22:52.459128,1,
50.5,2022-04-05 21:22:52.459128,2022-04-05 21:25:28.459128,2,
50.5,2022-04-05 21:25:28.459128,2022-04-05 21:28:03.459128,1,
50.5,2022-04-05 21:28:03.459128,2022-04-05 21:30:12.459128,2,
51,2022-04-05 20:39:26.164700,2022-04-05 20:52:27.862028,2,51
52,2022-04-05 20:39:29.171398,2022-04-05 20:52:29.281091,2,52
25,2022-04-05 20:39:32.323716,2022-04-05 20:52:37.778737,2,25
53,2022-04-05 20:39:35.510976,2022-04-05 20:52:39.965298,2,53
54,2022-04-05 20:39:38.852647,2022-04-05 20:52:49.980183,2,54
55,2022-04-05 20:39:42.330113,2022-04-05 20:52:49.980457,2,55
56,2022-04-05 20:39:45.854533,2022-04-05 20:52:51.411026,2,56
57,2022-04-05 20:39:49.523632,2022-04-05 20:52:57.563120,2,57
51.5,2022-04-05 20:39:26.164700,2022-04-05 20:42:02.164700,1,
51.5,2022-04-05 20:42:02.164700,2022-04-05 20:44:37.164700,2,
51.5,2022-04-05 20:44:37.164700,2022-04-05 20:47:13.164700,1,
51.5,2022-04-05 20:47:13.164700,2022-04-05 20:49:48.164700,2,
51.5,2022-04-05 20:49:48.164700,2022-04-05 20:52:23.164700,1,
51.5,2022-04-05 20:52:23.164700,2022-04-05 20:55:00.164700,2,
51.5,2022-04-05 20:55:00.164700,2022-04-05 20:57:35.164700,1,
51.5,2022-04-05 20:57:35.164700,2022-04-05 21:00:10.164700,2,
51.5,2022-04-05 21:00:10.164700,2022-04-05 21:02:45.164700,1,
51.5,2022-04-05 21:02:45.164700,2022-04-05 21:05:20.164700,2,
51.5,2022-04-05 21:05:20.164700,2022-04-05 21:07:55.164700,1,
51.5,2022-04-05 21:07:55.164700,2022-04-05 21:10:31.164700,2,
51.5,2022-04-05 21:10:31.164700,2022-04-05 21:13:07.164700,1,
51.5,2022-04-05 21:13:07.164700,2022-04-05 21:15:43.164700,2,
51.5,2022-04-05 21:15:43.164700,2022-04-05 21:18:19.164700,1,
51.5,2022-04-05 21:18:19.164700,2022-04-05 21:20:55.164700,2,
51.5,2022-04-05 21:20:55.164700,2022-04-05 21:23:30.164700,1,
51.5,2022-04-05 21:23:30.164700,2022-04-05 21:26:05.164700,2,
51.5,2022-04-05 21:26:05.164700,2022-04-05 21:28:41.164700,1,
51.5,2022-04-05 21:28:41.164700,2022-04-05 21:31:16.164700,2,
52.5,2022-04-05 20:39:29.171398,2022-04-05 20:42:06.171398,1,
52.5,2022-04-05 20:42:06.171398,2022-04-05 20:44:42.171398,2,
52.5,2022-04-05 20:44:42.171398,2022-04-05 20:47:18.171398,1,
52.5,2022-04-05 20:47:18.171398,2022-04-05 20:49:53.171398,2,
52.5,2022-04-05 20:49:53.171398,2022-04-05 20:52:28.171398,1,
52.5,2022-04-05 20:52:28.171398,2022-04-05 20:55:07.171398,2,
52.5,2022-04-05 20:55:07.171398,2022-04-05 20:57:43.171398,1,
52.5,2022-04-05 20:57:43.171398,2022-04-05 21:00:19.171398,2,
52.5,2022-04-05 21:00:19.171398,2022-04-05 21:02:54.171398,1,
52.5,2022-04-05 21:02:54.171398,2022-04-05 21:05:29.171398,2,
52.5,2022-04-05 21:05:29.171398,2022-04-05 21:08:07.171398,1,
52.5,2022-04-05 21:08:07.171398,2022-04-05 21:10:42.171398,2,
52.5,2022-04-05 21:10:42.171398,2022-04-05 21:13:18.171398,1,
52.5,2022-04-05 21:13:18.171398,2022-04-05 21:15:54.171398,2,
52.5,2022-04-05 21:15:54.171398,2022-04-05 21:18:30.171398,1,
52.5,2022-04-05 21:18:30.171398,2022-04-05 21:21:05.171398,2,
52.5,2022-04-05 21:21:05.171398,2022-04-05 21:23:40.171398,1,
52.5,2022-04-05 21:23:40.171398,2022-04-05 21:26:15.171398,2,
52.5,2022-04-05 21:26:15.171398,2022-04-05 21:28:50.171398,1,
52.5,2022-04-05 21:28:50.171398,2022-04-05 21:31:25.171398,2,
25.5,2022-04-05 20:39:32.323716,2022-04-05 20:42:10.323716,1,
25.5,2022-04-05 20:42:10.323716,2022-04-05 20:44:46.323716,2,
25.5,2022-04-05 20:44:46.323716,2022-04-05 20:47:22.323716,1,
25.5,2022-04-05 20:47:22.323716,2022-04-05 20:49:58.323716,2,
25.5,2022-04-05 20:49:58.323716,2022-04-05 20:52:33.323716,1,
53.5,2022-04-05 20:39:35.510976,2022-04-05 20:42:13.510976,1,
53.5,2022-04-05 20:42:13.510976,2022-04-05 20:44:49.510976,2,
53.5,2022-04-05 20:44:49.510976,2022-04-05 20:47:25.510976,1,
53.5,2022-04-05 20:47:25.510976,2022-04-05 20:50:01.510976,2,
53.5,2022-04-05 20:50:01.510976,2022-04-05 20:52:37.510976,1,
53.5,2022-04-05 20:52:37.510976,2022-04-05 20:55:16.510976,2,
53.5,2022-04-05 20:55:16.510976,2022-04-05 20:57:52.510976,1,
53.5,2022-04-05 20:57:52.510976,2022-04-05 21:00:28.510976,2,
53.5,2022-04-05 21:00:28.510976,2022-04-05 21:03:03.510976,1,
53.5,2022-04-05 21:03:03.510976,2022-04-05 21:05:38.510976,2,
53.5,2022-04-05 21:05:38.510976,2022-04-05 21:08:18.510976,1,
53.5,2022-04-05 21:08:18.510976,2022-04-05 21:10:54.510976,2,
53.5,2022-04-05 21:10:54.510976,2022-04-05 21:13:30.510976,1,
53.5,2022-04-05 21:13:30.510976,2022-04-05 21:16:06.510976,2,
53.5,2022-04-05 21:16:06.510976,2022-04-05 21:18:41.510976,1,
53.5,2022-04-05 21:18:41.510976,2022-04-05 21:21:19.510976,2,
53.5,2022-04-05 21:21:19.510976,2022-04-05 21:23:55.510976,1,
53.5,2022-04-05 21:23:55.510976,2022-04-05 21:26:31.510976,2,
53.5,2022-04-05 21:26:31.510976,2022-04-05 21:29:07.510976,1,
53.5,2022-04-05 21:29:07.510976,2022-04-05 21:31:43.510976,2,
54,2022-04-05 20:52:49.980205,2022-04-05 20:52:54.630622,8,54
55,2022-04-05 20:52:49.980470,2022-04-05 20:52:53.887047,4,55
56.5,2022-04-05 20:39:45.854533,2022-04-05 20:42:25.854533,1,
56.5,2022-04-05 20:42:25.854533,2022-04-05 20:45:01.854533,2,
56.5,2022-04-05 20:45:01.854533,2022-04-05 20:47:37.854533,1,
56.5,2022-04-05 20:47:37.854533,2022-04-05 20:50:12.854533,2,
56.5,2022-04-05 20:50:12.854533,2022-04-05 20:52:46.854533,1,
56.5,2022-04-05 20:52:46.854533,2022-04-05 20:54:14.854533,2,
56.5,2022-04-05 20:54:14.854533,2022-04-05 20:55:36.854533,1,
56.5,2022-04-05 20:55:36.854533,2022-04-05 20:56:58.854533,2,
56.5,2022-04-05 20:56:58.854533,2022-04-05 20:58:20.854533,1,
56.5,2022-04-05 20:58:20.854533,2022-04-05 20:59:42.854533,2,
56.5,2022-04-05 20:59:42.854533,2022-04-05 21:02:21.854533,1,
56.5,2022-04-05 21:02:21.854533,2022-04-05 21:04:57.854533,2,
56.5,2022-04-05 21:04:57.854533,2022-04-05 21:07:33.854533,1,
56.5,2022-04-05 21:07:33.854533,2022-04-05 21:10:09.854533,2,
56.5,2022-04-05 21:10:09.854533,2022-04-05 21:12:44.854533,1,
56.5,2022-04-05 21:12:44.854533,2022-04-05 21:15:23.854533,2,
56.5,2022-04-05 21:15:23.854533,2022-04-05 21:17:59.854533,1,
56.5,2022-04-05 21:17:59.854533,2022-04-05 21:20:35.854533,2,
56.5,2022-04-05 21:20:35.854533,2022-04-05 21:23:11.854533,1,
56.5,2022-04-05 21:23:11.854533,2022-04-05 21:25:46.854533,2,
55.5,2022-04-05 20:52:49.980470,2022-04-05 20:55:30.980470,1,
55.5,2022-04-05 20:55:30.980470,2022-04-05 20:58:06.980470,2,
55.5,2022-04-05 20:58:06.980470,2022-04-05 21:00:42.980470,1,
55.5,2022-04-05 21:00:42.980470,2022-04-05 21:03:17.980470,2,
55.5,2022-04-05 21:03:17.980470,2022-04-05 21:05:52.980470,1,
55.5,2022-04-05 21:05:52.980470,2022-04-05 21:08:32.980470,2,
55.5,2022-04-05 21:08:32.980470,2022-04-05 21:11:08.980470,1,
55.5,2022-04-05 21:11:08.980470,2022-04-05 21:13:44.980470,2,
55.5,2022-04-05 21:13:44.980470,2022-04-05 21:16:20.980470,1,
55.5,2022-04-05 21:16:20.980470,2022-04-05 21:18:56.980470,2,
55.5,2022-04-05 21:18:56.980470,2022-04-05 21:21:37.980470,1,
55.5,2022-04-05 21:21:37.980470,2022-04-05 21:24:22.980470,2,
55.5,2022-04-05 21:24:22.980470,2022-04-05 21:26:58.980470,1,
55.5,2022-04-05 21:26:58.980470,2022-04-05 21:29:33.980470,2,
55.5,2022-04-05 21:29:33.980470,2022-04-05 21:32:07.980470,1,
55.5,2022-04-05 21:32:07.980470,2022-04-05 21:34:48.980470,2,
55.5,2022-04-05 21:34:48.980470,2022-04-05 21:37:31.980470,1,
55.5,2022-04-05 21:37:31.980470,2022-04-05 21:40:06.980470,2,
55.5,2022-04-05 21:40:06.980470,2022-04-05 21:42:41.980470,1,
55.5,2022-04-05 21:42:41.980470,2022-04-05 21:45:14.980470,2,
54.5,2022-04-05 20:52:49.980205,2022-04-05 20:55:28.980205,1,
54.5,2022-04-05 20:55:28.980205,2022-04-05 20:58:04.980205,2,
54.5,2022-04-05 20:58:04.980205,2022-04-05 21:00:40.980205,1,
54.5,2022-04-05 21:00:40.980205,2022-04-05 21:03:16.980205,2,
54.5,2022-04-05 21:03:16.980205,2022-04-05 21:05:52.980205,1,
54.5,2022-04-05 21:05:52.980205,2022-04-05 21:08:29.980205,2,
54.5,2022-04-05 21:08:29.980205,2022-04-05 21:11:05.980205,1,
54.5,2022-04-05 21:11:05.980205,2022-04-05 21:13:40.980205,2,
54.5,2022-04-05 21:13:40.980205,2022-04-05 21:16:16.980205,1,
54.5,2022-04-05 21:16:16.980205,2022-04-05 21:18:52.980205,2,
54.5,2022-04-05 21:18:52.980205,2022-04-05 21:21:32.980205,1,
54.5,2022-04-05 21:21:32.980205,2022-04-05 21:24:08.980205,2,
54.5,2022-04-05 21:24:08.980205,2022-04-05 21:26:44.980205,1,
54.5,2022-04-05 21:26:44.980205,2022-04-05 21:29:19.980205,2,
54.5,2022-04-05 21:29:19.980205,2022-04-05 21:31:54.980205,1,
54.5,2022-04-05 21:31:54.980205,2022-04-05 21:34:39.980205,2,
54.5,2022-04-05 21:34:39.980205,2022-04-05 21:37:22.980205,1,
54.5,2022-04-05 21:37:22.980205,2022-04-05 21:39:58.980205,2,
54.5,2022-04-05 21:39:58.980205,2022-04-05 21:42:33.980205,1,
54.5,2022-04-05 21:42:33.980205,2022-04-05 21:45:06.980205,2,
57.5,2022-04-05 20:39:49.523632,2022-04-05 20:42:25.523632,1,
57.5,2022-04-05 20:42:25.523632,2022-04-05 20:45:00.523632,2,
57.5,2022-04-05 20:45:00.523632,2022-04-05 20:47:35.523632,1,
57.5,2022-04-05 20:47:35.523632,2022-04-05 20:50:10.523632,2,
57.5,2022-04-05 20:50:10.523632,2022-04-05 20:52:45.523632,1,
57.5,2022-04-05 20:52:45.523632,2022-04-05 20:54:19.523632,2,
57.5,2022-04-05 20:54:19.523632,2022-04-05 20:55:50.523632,1,
57.5,2022-04-05 20:55:50.523632,2022-04-05 20:57:14.523632,2,
57.5,2022-04-05 20:57:14.523632,2022-04-05 20:58:38.523632,1,
57.5,2022-04-05 20:58:38.523632,2022-04-05 21:00:02.523632,2,
57.5,2022-04-05 21:00:02.523632,2022-04-05 21:00:37.523632,1,
57.5,2022-04-05 21:00:37.523632,2022-04-05 21:01:05.523632,2,
57.5,2022-04-05 21:01:05.523632,2022-04-05 21:01:33.523632,1,
57.5,2022-04-05 21:01:33.523632,2022-04-05 21:02:01.523632,2,
57.5,2022-04-05 21:02:01.523632,2022-04-05 21:02:29.523632,1,
57.5,2022-04-05 21:02:29.523632,2022-04-05 21:05:10.523632,2,
57.5,2022-04-05 21:05:10.523632,2022-04-05 21:07:46.523632,1,
57.5,2022-04-05 21:07:46.523632,2022-04-05 21:10:22.523632,2,
57.5,2022-04-05 21:10:22.523632,2022-04-05 21:12:58.523632,1,
57.5,2022-04-05 21:12:58.523632,2022-04-05 21:15:33.523632,2,
58,2022-04-05 20:53:10.173180,2022-04-05 21:06:15.763437,2,58
59,2022-04-05 20:53:13.353325,2022-04-05 21:06:14.522093,2,59
60,2022-04-05 20:53:16.490043,2022-04-05 21:06:20.917527,2,60
61,2022-04-05 20:53:19.580579,2022-04-05 21:06:19.420323,2,61
62,2022-04-05 20:53:22.934878,2022-04-05 21:06:30.932348,2,62
63,2022-04-05 20:53:26.348578,2022-04-05 21:06:30.932627,2,63
64,2022-04-05 20:53:29.808623,2022-04-05 21:06:34.827002,2,64
65,2022-04-05 20:53:33.491033,2022-04-05 21:06:41.747582,2,65
59.5,2022-04-05 20:53:13.353325,2022-04-05 20:55:49.353325,1,
59.5,2022-04-05 20:55:49.353325,2022-04-05 20:58:25.353325,2,
59.5,2022-04-05 20:58:25.353325,2022-04-05 21:01:01.353325,1,
59.5,2022-04-05 21:01:01.353325,2022-04-05 21:03:37.353325,2,
59.5,2022-04-05 21:03:37.353325,2022-04-05 21:06:13.353325,1,
59.5,2022-04-05 21:06:13.353325,2022-04-05 21:07:41.353325,2,
59.5,2022-04-05 21:07:41.353325,2022-04-05 21:09:03.353325,1,
59.5,2022-04-05 21:09:03.353325,2022-04-05 21:10:25.353325,2,
59.5,2022-04-05 21:10:25.353325,2022-04-05 21:11:47.353325,1,
59.5,2022-04-05 21:11:47.353325,2022-04-05 21:13:08.353325,2,
59.5,2022-04-05 21:13:08.353325,2022-04-05 21:14:58.353325,1,
59.5,2022-04-05 21:14:58.353325,2022-04-05 21:16:37.353325,2,
59.5,2022-04-05 21:16:37.353325,2022-04-05 21:18:14.353325,1,
59.5,2022-04-05 21:18:14.353325,2022-04-05 21:19:50.353325,2,
59.5,2022-04-05 21:19:50.353325,2022-04-05 21:21:26.353325,1,
59.5,2022-04-05 21:21:26.353325,2022-04-05 21:24:02.353325,2,
59.5,2022-04-05 21:24:02.353325,2022-04-05 21:26:37.353325,1,
59.5,2022-04-05 21:26:37.353325,2022-04-05 21:29:12.353325,2,
59.5,2022-04-05 21:29:12.353325,2022-04-05 21:31:47.353325,1,
59.5,2022-04-05 21:31:47.353325,2022-04-05 21:34:22.353325,2,
58.5,2022-04-05 20:53:10.173180,2022-04-05 20:55:49.173180,1,
58.5,2022-04-05 20:55:49.173180,2022-04-05 20:58:25.173180,2,
58.5,2022-04-05 20:58:25.173180,2022-04-05 21:01:01.173180,1,
58.5,2022-04-05 21:01:01.173180,2022-04-05 21:03:37.173180,2,
58.5,2022-04-05 21:03:37.173180,2022-04-05 21:06:12.173180,1,
58.5,2022-04-05 21:06:12.173180,2022-04-05 21:07:41.173180,2,
58.5,2022-04-05 21:07:41.173180,2022-04-05 21:09:06.173180,1,
58.5,2022-04-05 21:09:06.173180,2022-04-05 21:10:32.173180,2,
58.5,2022-04-05 21:10:32.173180,2022-04-05 21:11:56.173180,1,
58.5,2022-04-05 21:11:56.173180,2022-04-05 21:13:20.173180,2,
58.5,2022-04-05 21:13:20.173180,2022-04-05 21:14:02.173180,1,
58.5,2022-04-05 21:14:02.173180,2022-04-05 21:14:38.173180,2,
58.5,2022-04-05 21:14:38.173180,2022-04-05 21:15:14.173180,1,
58.5,2022-04-05 21:15:14.173180,2022-04-05 21:15:49.173180,2,
58.5,2022-04-05 21:15:49.173180,2022-04-05 21:16:22.173180,1,
58.5,2022-04-05 21:16:22.173180,2022-04-05 21:18:59.173180,2,
58.5,2022-04-05 21:18:59.173180,2022-04-05 21:21:35.173180,1,
58.5,2022-04-05 21:21:35.173180,2022-04-05 21:24:11.173180,2,
58.5,2022-04-05 21:24:11.173180,2022-04-05 21:26:47.173180,1,
58.5,2022-04-05 21:26:47.173180,2022-04-05 21:29:23.173180,2,
61.5,2022-04-05 20:53:19.580579,2022-04-05 20:55:52.580579,1,
61.5,2022-04-05 20:55:52.580579,2022-04-05 20:58:27.580579,2,
61.5,2022-04-05 20:58:27.580579,2022-04-05 21:01:02.580579,1,
61.5,2022-04-05 21:01:02.580579,2022-04-05 21:03:06.580579,2,
61.5,2022-04-05 21:03:06.580579,2022-04-05 21:04:47.580579,1,
61.5,2022-04-05 21:04:47.580579,2022-04-05 21:07:23.580579,2,
61.5,2022-04-05 21:07:23.580579,2022-04-05 21:09:58.580579,1,
61.5,2022-04-05 21:09:58.580579,2022-04-05 21:12:33.580579,2,
61.5,2022-04-05 21:12:33.580579,2022-04-05 21:15:08.580579,1,
61.5,2022-04-05 21:15:08.580579,2022-04-05 21:17:43.580579,2,
60.5,2022-04-05 20:53:16.490043,2022-04-05 20:55:55.490043,1,
60.5,2022-04-05 20:55:55.490043,2022-04-05 20:58:31.490043,2,
60.5,2022-04-05 20:58:31.490043,2022-04-05 21:01:07.490043,1,
60.5,2022-04-05 21:01:07.490043,2022-04-05 21:03:43.490043,2,
60.5,2022-04-05 21:03:43.490043,2022-04-05 21:06:18.490043,1,
60.5,2022-04-05 21:06:18.490043,2022-04-05 21:07:50.490043,2,
60.5,2022-04-05 21:07:50.490043,2022-04-05 21:09:14.490043,1,
60.5,2022-04-05 21:09:14.490043,2022-04-05 21:10:39.490043,2,
60.5,2022-04-05 21:10:39.490043,2022-04-05 21:12:04.490043,1,
60.5,2022-04-05 21:12:04.490043,2022-04-05 21:13:30.490043,2,
60.5,2022-04-05 21:13:30.490043,2022-04-05 21:16:04.490043,1,
60.5,2022-04-05 21:16:04.490043,2022-04-05 21:18:37.490043,2,
60.5,2022-04-05 21:18:37.490043,2022-04-05 21:21:13.490043,1,
60.5,2022-04-05 21:21:13.490043,2022-04-05 21:22:52.490043,2,
60.5,2022-04-05 21:22:52.490043,2022-04-05 21:24:31.490043,1,
60.5,2022-04-05 21:24:31.490043,2022-04-05 21:27:09.490043,2,
60.5,2022-04-05 21:27:09.490043,2022-04-05 21:29:45.490043,1,
60.5,2022-04-05 21:29:45.490043,2022-04-05 21:32:21.490043,2,
60.5,2022-04-05 21:32:21.490043,2022-04-05 21:34:56.490043,1,
60.5,2022-04-05 21:34:56.490043,2022-04-05 21:37:32.490043,2,
62,2022-04-05 21:06:30.932368,2022-04-05 21:06:34.828009,8,62
63,2022-04-05 21:06:30.932643,2022-04-05 21:06:31.163197,4,63
63.5,2022-04-05 21:06:30.932643,2022-04-05 21:09:09.932643,1,
63.5,2022-04-05 21:09:09.932643,2022-04-05 21:11:44.932643,2,
63.5,2022-04-05 21:11:44.932643,2022-04-05 21:14:19.932643,1,
63.5,2022-04-05 21:14:19.932643,2022-04-05 21:16:54.932643,2,
63.5,2022-04-05 21:16:54.932643,2022-04-05 21:19:29.932643,1,
63.5,2022-04-05 21:19:29.932643,2022-04-05 21:20:24.932643,2,
63.5,2022-04-05 21:20:24.932643,2022-04-05 21:21:15.932643,1,
63.5,2022-04-05 21:21:15.932643,2022-04-05 21:22:04.932643,2,
63.5,2022-04-05 21:22:04.932643,2022-04-05 21:22:57.932643,1,
63.5,2022-04-05 21:22:57.932643,2022-04-05 21:23:45.932643,2,
63.5,2022-04-05 21:23:45.932643,2022-04-05 21:26:18.932643,1,
63.5,2022-04-05 21:26:18.932643,2022-04-05 21:27:56.932643,2,
63.5,2022-04-05 21:27:56.932643,2022-04-05 21:29:32.932643,1,
63.5,2022-04-05 21:29:32.932643,2022-04-05 21:31:09.932643,2,
63.5,2022-04-05 21:31:09.932643,2022-04-05 21:32:46.932643,1,
63.5,2022-04-05 21:32:46.932643,2022-04-05 21:35:25.932643,2,
63.5,2022-04-05 21:35:25.932643,2022-04-05 21:38:01.932643,1,
63.5,2022-04-05 21:38:01.932643,2022-04-05 21:40:36.932643,2,
63.5,2022-04-05 21:40:36.932643,2022-04-05 21:43:12.932643,1,
63.5,2022-04-05 21:43:12.932643,2022-04-05 21:45:46.932643,2,
64.5,2022-04-05 20:53:29.808623,2022-04-05 20:56:09.808623,1,
64.5,2022-04-05 20:56:09.808623,2022-04-05 20:58:44.808623,2,
64.5,2022-04-05 20:58:44.808623,2022-04-05 21:01:20.808623,1,
64.5,2022-04-05 21:01:20.808623,2022-04-05 21:03:56.808623,2,
64.5,2022-04-05 21:03:56.808623,2022-04-05 21:06:31.808623,1,
64.5,2022-04-05 21:06:31.808623,2022-04-05 21:09:09.808623,2,
64.5,2022-04-05 21:09:09.808623,2022-04-05 21:11:45.808623,1,
64.5,2022-04-05 21:11:45.808623,2022-04-05 21:14:21.808623,2,
64.5,2022-04-05 21:14:21.808623,2022-04-05 21:16:57.808623,1,
64.5,2022-04-05 21:16:57.808623,2022-04-05 21:19:32.808623,2,
62.5,2022-04-05 21:06:30.932368,2022-04-05 21:09:10.932368,1,
62.5,2022-04-05 21:09:10.932368,2022-04-05 21:11:47.932368,2,
62.5,2022-04-05 21:11:47.932368,2022-04-05 21:14:23.932368,1,
62.5,2022-04-05 21:14:23.932368,2022-04-05 21:16:59.932368,2,
62.5,2022-04-05 21:16:59.932368,2022-04-05 21:19:34.932368,1,
62.5,2022-04-05 21:19:34.932368,2022-04-05 21:20:29.932368,2,
62.5,2022-04-05 21:20:29.932368,2022-04-05 21:21:18.932368,1,
62.5,2022-04-05 21:21:18.932368,2022-04-05 21:22:06.932368,2,
62.5,2022-04-05 21:22:06.932368,2022-04-05 21:22:55.932368,1,
62.5,2022-04-05 21:22:55.932368,2022-04-05 21:23:43.932368,2,
62.5,2022-04-05 21:23:43.932368,2022-04-05 21:26:24.932368,1,
62.5,2022-04-05 21:26:24.932368,2022-04-05 21:28:50.932368,2,
62.5,2022-04-05 21:28:50.932368,2022-04-05 21:30:31.932368,1,
62.5,2022-04-05 21:30:31.932368,2022-04-05 21:32:07.932368,2,
62.5,2022-04-05 21:32:07.932368,2022-04-05 21:33:43.932368,1,
62.5,2022-04-05 21:33:43.932368,2022-04-05 21:36:22.932368,2,
62.5,2022-04-05 21:36:22.932368,2022-04-05 21:39:07.932368,1,
62.5,2022-04-05 21:39:07.932368,2022-04-05 21:41:42.932368,2,
62.5,2022-04-05 21:41:42.932368,2022-04-05 21:44:17.932368,1,
62.5,2022-04-05 21:44:17.932368,2022-04-05 21:46:51.932368,2,
65.5,2022-04-05 20:53:33.491033,2022-04-05 20:56:13.491033,1,
65.5,2022-04-05 20:56:13.491033,2022-04-05 20:58:56.491033,2,
65.5,2022-04-05 20:58:56.491033,2022-04-05 21:01:38.491033,1,
65.5,2022-04-05 21:01:38.491033,2022-04-05 21:04:13.491033,2,
65.5,2022-04-05 21:04:13.491033,2022-04-05 21:06:48.491033,1,
65.5,2022-04-05 21:06:48.491033,2022-04-05 21:09:29.491033,2,
65.5,2022-04-05 21:09:29.491033,2022-04-05 21:12:05.491033,1,
65.5,2022-04-05 21:12:05.491033,2022-04-05 21:14:41.491033,2,
65.5,2022-04-05 21:14:41.491033,2022-04-05 21:17:17.491033,1,
65.5,2022-04-05 21:17:17.491033,2022-04-05 21:19:52.491033,2,
66,2022-04-05 21:06:54.375437,2022-04-05 21:20:10.277154,2,66
67,2022-04-05 21:06:57.557401,2022-04-05 21:19:58.586573,2,67
68,2022-04-05 21:07:00.779297,2022-04-05 21:20:18.437445,2,68
69,2022-04-05 21:07:03.981927,2022-04-05 21:20:27.777560,2,69
70,2022-04-05 21:07:07.531719,2022-04-05 21:20:35.108560,2,70
27,2022-04-05 21:07:10.855082,2022-04-05 21:20:08.598154,2,27
71,2022-04-05 21:07:14.282003,2022-04-05 21:20:13.264594,2,71
72,2022-04-05 21:07:17.985896,2022-04-05 21:20:20.303854,2,72
67.5,2022-04-05 21:06:57.557401,2022-04-05 21:09:32.557401,1,
67.5,2022-04-05 21:09:32.557401,2022-04-05 21:12:07.557401,2,
67.5,2022-04-05 21:12:07.557401,2022-04-05 21:14:42.557401,1,
67.5,2022-04-05 21:14:42.557401,2022-04-05 21:17:18.557401,2,
67.5,2022-04-05 21:17:18.557401,2022-04-05 21:19:53.557401,1,
67.5,2022-04-05 21:19:53.557401,2022-04-05 21:22:29.557401,2,
67.5,2022-04-05 21:22:29.557401,2022-04-05 21:25:05.557401,1,
67.5,2022-04-05 21:25:05.557401,2022-04-05 21:27:40.557401,2,
67.5,2022-04-05 21:27:40.557401,2022-04-05 21:30:16.557401,1,
67.5,2022-04-05 21:30:16.557401,2022-04-05 21:32:51.557401,2,
27,2022-04-05 21:20:08.598165,2022-04-05 21:20:32.916900,4,27
66.5,2022-04-05 21:06:54.375437,2022-04-05 21:09:34.375437,1,
66.5,2022-04-05 21:09:34.375437,2022-04-05 21:12:13.375437,2,
66.5,2022-04-05 21:12:13.375437,2022-04-05 21:14:51.375437,1,
66.5,2022-04-05 21:14:51.375437,2022-04-05 21:17:27.375437,2,
66.5,2022-04-05 21:17:27.375437,2022-04-05 21:20:03.375437,1,
66.5,2022-04-05 21:20:03.375437,2022-04-05 21:22:41.375437,2,
66.5,2022-04-05 21:22:41.375437,2022-04-05 21:25:20.375437,1,
66.5,2022-04-05 21:25:20.375437,2022-04-05 21:27:59.375437,2,
66.5,2022-04-05 21:27:59.375437,2022-04-05 21:30:37.375437,1,
66.5,2022-04-05 21:30:37.375437,2022-04-05 21:33:15.375437,2,
71.5,2022-04-05 21:07:14.282003,2022-04-05 21:09:59.282003,1,
71.5,2022-04-05 21:09:59.282003,2022-04-05 21:12:39.282003,2,
71.5,2022-04-05 21:12:39.282003,2022-04-05 21:15:18.282003,1,
71.5,2022-04-05 21:15:18.282003,2022-04-05 21:17:54.282003,2,
71.5,2022-04-05 21:17:54.282003,2022-04-05 21:20:29.282003,1,
71.5,2022-04-05 21:20:29.282003,2022-04-05 21:23:06.282003,2,
71.5,2022-04-05 21:23:06.282003,2022-04-05 21:25:41.282003,1,
71.5,2022-04-05 21:25:41.282003,2022-04-05 21:28:15.282003,2,
71.5,2022-04-05 21:28:15.282003,2022-04-05 21:30:49.282003,1,
71.5,2022-04-05 21:30:49.282003,2022-04-05 21:33:23.282003,2,
68.5,2022-04-05 21:07:00.779297,2022-04-05 21:09:40.779297,1,
